鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[568.2534790039062, 828.7188110351562]","[545.7645263671875, 817.4742431640625]","[545.7645263671875, 851.2076416015625]","[635.7201538085938, 806.2298583984375]","[568.2534790039062, 907.429931640625]","[703.1868286132812, 817.4742431640625]","[669.4534912109375, 918.6743774414062]","[849.3646850585938, 727.5186767578125]","[826.8757934570312, 761.2520751953125]","[759.4091186523438, 772.4965209960938]","[759.4091186523438, 772.4965209960938]","[995.5425415039062, 828.7188110351562]","[973.0536499023438, 884.9409790039062]","[1220.431396484375, 738.76318359375]","[1220.431396484375, 761.2520751953125]","[1422.83154296875, 907.429931640625]","[1422.83154296875, 963.6522216796875]"
"[567.5938110351562, 828.7894897460938]","[545.0773315429688, 817.5311889648438]","[545.0773315429688, 851.3059692382812]","[635.143310546875, 817.5311889648438]","[567.5938110351562, 907.59716796875]","[702.6928100585938, 817.5311889648438]","[668.9180297851562, 918.8554077148438]","[849.0499877929688, 727.4652709960938]","[826.5335083007812, 761.239990234375]","[758.9840087890625, 772.498291015625]","[758.9840087890625, 772.498291015625]","[995.4071655273438, 828.7894897460938]","[972.8906860351562, 885.0806884765625]","[1220.572021484375, 749.9817504882812]","[1220.572021484375, 761.239990234375]","[1423.220458984375, 907.59716796875]","[1423.220458984375, 963.888427734375]"
"[560.2794799804688, 839.3530883789062]","[537.5261840820312, 827.9764404296875]","[548.9028930664062, 862.1063842773438]","[594.4094848632812, 827.9764404296875]","[571.6561889648438, 907.613037109375]","[696.7993774414062, 816.5997924804688]","[674.0460815429688, 918.9896850585938]","[844.6959228515625, 725.5866088867188]","[833.3192749023438, 759.7164916992188]","[742.3060302734375, 782.4699096679688]","[742.3060302734375, 771.0932006835938]","[992.5924682617188, 827.9764404296875]","[981.2158203125, 896.2363891601562]","[1220.12548828125, 748.33984375]","[1220.12548828125, 771.0932006835938]","[1413.5286865234375, 918.9896850585938]","[1424.9053955078125, 964.496337890625]"
"[565.9107666015625, 819.0233764648438]","[543.4508666992188, 819.0233764648438]","[543.4508666992188, 841.4832763671875]","[655.7503051757812, 807.7933959960938]","[565.9107666015625, 908.8629150390625]","[700.6701049804688, 819.0233764648438]","[666.9802856445312, 920.0928344726562]","[835.429443359375, 729.183837890625]","[824.1995239257812, 762.8736572265625]","[756.81982421875, 774.1036376953125]","[756.81982421875, 774.1036376953125]","[981.418701171875, 841.4832763671875]","[970.1887817382812, 886.403076171875]","[1217.2474365234375, 740.4137573242188]","[1217.2474365234375, 762.8736572265625]","[1408.156494140625, 920.0928344726562]","[1419.386474609375, 953.7826538085938]"
"[565.4367065429688, 837.3579711914062]","[544.5421752929688, 816.46337890625]","[554.9894409179688, 858.2525024414062]","[638.5676879882812, 806.01611328125]","[575.8839721679688, 910.4889526367188]","[690.8041381835938, 816.46337890625]","[669.9095458984375, 920.9362182617188]","[837.0661010742188, 722.4378662109375]","[816.1715698242188, 774.67431640625]","[784.8297119140625, 774.67431640625]","[763.9351196289062, 774.67431640625]","[1004.22265625, 837.3579711914062]","[993.7753295898438, 900.0416870117188]","[1213.168212890625, 743.3324584960938]","[1213.168212890625, 764.2269897460938]","[1422.114013671875, 931.383544921875]","[1432.561279296875, 952.278076171875]"
"[561.3294067382812, 828.790283203125]","[538.7191162109375, 828.790283203125]","[550.0242309570312, 851.400634765625]","[629.1604614257812, 817.485107421875]","[561.3294067382812, 896.6212158203125]","[696.9915161132812, 817.485107421875]","[663.0759887695312, 919.2315673828125]","[843.9588012695312, 727.043701171875]","[821.3484497070312, 760.959228515625]","[753.5173950195312, 772.264404296875]","[742.2122192382812, 772.264404296875]","[990.9259643554688, 828.790283203125]","[979.6207885742188, 896.6212158203125]","[1217.0294189453125, 738.348876953125]","[1217.0294189453125, 760.959228515625]","[1409.21728515625, 919.2315673828125]","[1420.5224609375, 964.4522705078125]"
"[562.8566284179688, 829.733642578125]","[540.7244262695312, 818.6675415039062]","[551.7904663085938, 840.7998046875]","[662.4513549804688, 807.6014404296875]","[573.9226684570312, 907.1962890625]","[695.649658203125, 807.6014404296875]","[673.5174560546875, 918.2623901367188]","[839.5087890625, 730.1388549804688]","[806.310546875, 774.4031982421875]","[762.0462036132812, 763.337158203125]","[762.0462036132812, 774.4031982421875]","[983.367919921875, 840.7998046875]","[983.367919921875, 896.130126953125]","[1226.82177734375, 752.27099609375]","[1215.755615234375, 763.337158203125]","[1414.9453125, 907.1962890625]","[1426.011474609375, 951.4606323242188]"
"[564.8244018554688, 829.9010009765625]","[542.7935791015625, 818.8856201171875]","[553.8090209960938, 840.9164428710938]","[652.9478149414062, 807.8701782226562]","[575.83984375, 907.0089111328125]","[697.009521484375, 807.8701782226562]","[663.9631958007812, 929.039794921875]","[840.2100219726562, 730.76220703125]","[796.1483764648438, 785.8392944335938]","[763.10205078125, 763.8084716796875]","[763.10205078125, 763.8084716796875]","[983.4105224609375, 840.9164428710938]","[983.4105224609375, 895.9935302734375]","[1225.749755859375, 741.7776489257812]","[1225.749755859375, 763.8084716796875]","[1413.011962890625, 907.0089111328125]","[1435.042724609375, 951.0706787109375]"
"[563.1082763671875, 830.047119140625]","[541.0104370117188, 818.9982299804688]","[552.0593872070312, 841.0960693359375]","[651.49951171875, 807.9492797851562]","[574.1571655273438, 907.3895263671875]","[695.6951293945312, 807.9492797851562]","[673.5973510742188, 929.4872436523438]","[839.3309326171875, 730.6069946289062]","[806.1842041015625, 774.8026123046875]","[761.9885864257812, 763.7537231445312]","[761.9885864257812, 763.7537231445312]","[982.9666748046875, 841.0960693359375]","[982.9666748046875, 896.340576171875]","[1214.9935302734375, 741.6559448242188]","[1226.04248046875, 763.7537231445312]","[1413.873779296875, 907.3895263671875]","[1435.9716796875, 951.5851440429688]"
"[565.7662963867188, 828.568115234375]","[544.8853759765625, 818.127685546875]","[555.3258666992188, 849.4490356445312]","[638.8494262695312, 807.6871948242188]","[565.7662963867188, 901.6512451171875]","[701.4921264648438, 807.6871948242188]","[670.1707153320312, 922.5321044921875]","[837.2178955078125, 724.1636962890625]","[816.3369750976562, 776.3658447265625]","[785.0156860351562, 765.9254150390625]","[753.6942749023438, 776.3658447265625]","[1004.2650756835938, 839.0086059570312]","[993.8245849609375, 901.6512451171875]","[1213.073974609375, 734.6041259765625]","[1213.073974609375, 765.9254150390625]","[1421.8828125, 932.9725341796875]","[1432.3232421875, 953.853515625]"
"[564.510498046875, 829.6527709960938]","[542.5068359375, 818.6510009765625]","[553.5086669921875, 840.6546020507812]","[652.5252075195312, 807.649169921875]","[575.5123291015625, 906.6656494140625]","[696.5325927734375, 807.649169921875]","[674.5288696289062, 928.6693725585938]","[839.5564575195312, 730.63623046875]","[806.5509643554688, 763.6417846679688]","[762.5436401367188, 763.6417846679688]","[751.5418090820312, 774.6436157226562]","[982.5803833007812, 840.6546020507812]","[982.5803833007812, 895.6638793945312]","[1213.6190185546875, 741.6381225585938]","[1224.620849609375, 763.6417846679688]","[1422.6539306640625, 895.6638793945312]","[1433.6558837890625, 950.673095703125]"
"[572.6515502929688, 827.060546875]","[551.5849609375, 816.5272216796875]","[551.5849609375, 848.1271362304688]","[635.8514404296875, 805.9939575195312]","[562.1182861328125, 911.3270263671875]","[688.5180053710938, 816.5272216796875]","[667.4513549804688, 921.8603515625]","[835.9843139648438, 721.7274780273438]","[804.3843383789062, 774.39404296875]","[772.7844848632812, 763.8606567382812]","[751.7178344726562, 774.39404296875]","[1004.5172119140625, 837.5938110351562]","[993.9839477539062, 900.7937622070312]","[1215.183349609375, 732.2608032226562]","[1215.183349609375, 763.8606567382812]","[1425.849609375, 932.3936157226562]","[1436.3828125, 953.4602661132812]"
"[573.1998291015625, 827.5454711914062]","[552.1648559570312, 817.0280151367188]","[552.1648559570312, 848.5804443359375]","[636.3046264648438, 806.510498046875]","[562.6823120117188, 911.6852416992188]","[688.8919677734375, 817.0280151367188]","[667.8570556640625, 922.2026977539062]","[836.1365356445312, 722.3707885742188]","[815.1015625, 774.9581298828125]","[773.0316772460938, 764.440673828125]","[751.9967651367188, 774.9581298828125]","[1004.4159545898438, 838.06298828125]","[993.8985595703125, 901.167724609375]","[1214.7652587890625, 732.8882446289062]","[1214.7652587890625, 764.440673828125]","[1425.1146240234375, 932.72021484375]","[1425.1146240234375, 953.7550659179688]"
"[572.0693969726562, 817.7088623046875]","[538.8671264648438, 817.7088623046875]","[549.9345703125, 839.84375]","[649.5411987304688, 806.6414794921875]","[572.0693969726562, 906.2481079101562]","[693.8108520507812, 817.7088623046875]","[671.676025390625, 917.3154907226562]","[837.6871337890625, 729.169677734375]","[815.5523071289062, 762.371826171875]","[760.2152709960938, 762.371826171875]","[749.1478881835938, 773.4392700195312]","[992.6307983398438, 839.84375]","[981.5634155273438, 895.1807250976562]","[1213.9788818359375, 740.237060546875]","[1225.0462646484375, 762.371826171875]","[1424.2596435546875, 895.1807250976562]","[1435.3270263671875, 950.5177612304688]"
"[572.4144897460938, 828.0564575195312]","[551.3252563476562, 817.5118408203125]","[551.3252563476562, 849.145751953125]","[635.682373046875, 806.9672241210938]","[572.4144897460938, 901.8689575195312]","[688.4055786132812, 817.5118408203125]","[667.3162841796875, 922.958251953125]","[836.0305786132812, 722.610107421875]","[814.9412231445312, 775.333251953125]","[762.2180786132812, 764.7886352539062]","[751.6734008789062, 775.333251953125]","[1004.7447509765625, 838.60107421875]","[994.2001342773438, 891.3243408203125]","[1215.637451171875, 733.1547241210938]","[1215.637451171875, 764.7886352539062]","[1415.9857177734375, 922.958251953125]","[1426.5302734375, 954.5921020507812]"
"[575.09033203125, 827.4066772460938]","[543.673095703125, 816.9342651367188]","[554.1455078125, 848.3515014648438]","[637.9248657226562, 806.4618530273438]","[575.09033203125, 911.18603515625]","[700.7593994140625, 816.9342651367188]","[669.3421630859375, 921.658447265625]","[836.90087890625, 722.6824340820312]","[805.483642578125, 775.0445556640625]","[774.0663452148438, 764.5721435546875]","[763.5939331054688, 764.5721435546875]","[1004.4595947265625, 837.879150390625]","[993.9871826171875, 900.713623046875]","[1213.907958984375, 733.1549072265625]","[1213.907958984375, 764.5721435546875]","[1423.3563232421875, 932.130859375]","[1433.828857421875, 963.5481567382812]"
"[575.7744140625, 827.2613525390625]","[544.4622802734375, 816.823974609375]","[554.899658203125, 858.5734252929688]","[638.3986206054688, 806.3865966796875]","[575.7744140625, 910.7603149414062]","[690.5855102539062, 816.823974609375]","[669.7107543945312, 921.1976318359375]","[836.7086791992188, 722.8876342773438]","[805.3965454101562, 775.0745239257812]","[774.08447265625, 764.6370849609375]","[753.209716796875, 775.0745239257812]","[1003.7066040039062, 837.69873046875]","[993.269287109375, 900.3229370117188]","[1212.4539794921875, 733.3250122070312]","[1212.4539794921875, 764.6370849609375]","[1421.201416015625, 931.6350708007812]","[1431.6387939453125, 952.509765625]"
"[578.7959594726562, 826.7762451171875]","[547.7233276367188, 816.418701171875]","[558.0808715820312, 847.4913940429688]","[640.9412841796875, 806.0611572265625]","[568.4384155273438, 909.63671875]","[692.7290649414062, 816.418701171875]","[672.0139770507812, 919.9942016601562]","[837.73486328125, 723.20068359375]","[806.6621704101562, 774.988525390625]","[775.5895385742188, 764.6309204101562]","[754.8744506835938, 774.988525390625]","[1003.4557495117188, 837.1337890625]","[993.0982055664062, 899.2791748046875]","[1210.6068115234375, 733.5582885742188]","[1210.6068115234375, 754.2733764648438]","[1417.7579345703125, 930.351806640625]","[1428.1153564453125, 951.06689453125]"
"[567.1051025390625, 828.8233642578125]","[546.346923828125, 818.4442749023438]","[556.7260131835938, 849.58154296875]","[639.7587890625, 808.065185546875]","[567.1051025390625, 911.856201171875]","[691.654296875, 818.4442749023438]","[670.8961181640625, 922.2352905273438]","[836.961669921875, 725.0324096679688]","[816.2034301757812, 776.9278564453125]","[774.6870727539062, 766.5487670898438]","[753.9288940429688, 776.9278564453125]","[1003.0272216796875, 839.2024536132812]","[992.6481323242188, 901.47705078125]","[1210.609130859375, 735.4114990234375]","[1210.609130859375, 756.169677734375]","[1418.1910400390625, 942.993408203125]","[1428.5701904296875, 953.3724975585938]"
"[567.5978393554688, 828.3369140625]","[546.8759155273438, 817.9760131835938]","[557.2368774414062, 849.058837890625]","[640.1246337890625, 807.614990234375]","[567.5978393554688, 911.2246704101562]","[691.9295043945312, 817.9760131835938]","[671.20751953125, 921.5856323242188]","[836.9829711914062, 724.727294921875]","[816.2610473632812, 776.5321044921875]","[785.1781616210938, 766.171142578125]","[754.0952758789062, 776.5321044921875]","[1002.7584838867188, 838.6979370117188]","[992.3975219726562, 900.86376953125]","[1209.977783203125, 735.0882568359375]","[1209.977783203125, 766.171142578125]","[1417.1971435546875, 931.9466552734375]","[1427.5579833984375, 963.029541015625]"
"[565.8671264648438, 828.2271728515625]","[545.1206665039062, 817.8539428710938]","[555.493896484375, 848.9736328125]","[638.4799194335938, 807.4806518554688]","[576.2404174804688, 911.2131958007812]","[690.34619140625, 817.8539428710938]","[669.5996704101562, 921.58642578125]","[835.5717163085938, 724.49462890625]","[814.8252563476562, 776.3609008789062]","[762.958984375, 765.9876708984375]","[742.2124633789062, 776.3609008789062]","[1001.5438232421875, 838.6004028320312]","[991.1705932617188, 900.8399658203125]","[1209.0087890625, 734.8678588867188]","[1209.0087890625, 765.9876708984375]","[1416.473876953125, 942.3329467773438]","[1426.84716796875, 963.0795288085938]"
"[567.7822265625, 827.6980590820312]","[547.16650390625, 817.3901977539062]","[557.474365234375, 848.3137817382812]","[639.9371948242188, 807.0823364257812]","[578.0900268554688, 910.160888671875]","[691.4763793945312, 817.3901977539062]","[670.8607177734375, 920.4686889648438]","[835.7863159179688, 724.61962890625]","[815.1705932617188, 776.1588134765625]","[773.939208984375, 765.8510131835938]","[743.0156860351562, 776.1588134765625]","[1000.7118530273438, 838.0059204101562]","[990.4039916992188, 899.8529663085938]","[1206.86865234375, 734.9274291992188]","[1217.1766357421875, 755.5431518554688]","[1413.025634765625, 941.0844116210938]","[1423.33349609375, 961.7001342773438]"
"[567.8026733398438, 827.9089965820312]","[547.1858520507812, 817.6005859375]","[557.4942626953125, 848.5257568359375]","[639.9616088867188, 807.2921142578125]","[578.111083984375, 910.3762817382812]","[691.5037231445312, 817.6005859375]","[670.8868408203125, 920.6847534179688]","[835.821533203125, 724.8248291015625]","[815.2046508789062, 776.3668823242188]","[773.9710083007812, 766.0584716796875]","[743.0457763671875, 776.3668823242188]","[1000.7561645507812, 838.2174072265625]","[990.4478149414062, 900.06787109375]","[1206.9244384765625, 735.1332397460938]","[1217.23291015625, 755.7500610351562]","[1413.0927734375, 941.3015747070312]","[1423.4013671875, 961.9183349609375]"
