鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[840.0741577148438, 403.650634765625]","[860.3054809570312, 403.650634765625]","[840.0741577148438, 403.650634765625]","[867.0491943359375, 457.60064697265625]","[914.2554321289062, 457.60064697265625]","[806.3554077148438, 504.806884765625]","[887.2804565429688, 518.2943725585938]","[745.6616821289062, 349.7006530761719]","[887.2804565429688, 356.44439697265625]","[745.6616821289062, 174.3631134033203]","[894.0242309570312, 235.056884765625]","[765.8929443359375, 815.0194091796875]","[840.0741577148438, 801.5319213867188]","[752.4054565429688, 1030.8193359375]","[833.3304443359375, 1024.0755615234375]","[762.5210571289062, 1067.909912109375]","[829.9585571289062, 1067.909912109375]"
"[842.8150024414062, 396.9068908691406]","[863.0462036132812, 396.9068908691406]","[842.8150024414062, 403.650634765625]","[869.7899780273438, 450.8569030761719]","[890.021240234375, 410.3944091796875]","[815.8399658203125, 504.806884765625]","[890.021240234375, 511.5506591796875]","[748.4024658203125, 349.7006530761719]","[883.2774658203125, 356.44439697265625]","[741.6587524414062, 174.3631134033203]","[896.7649536132812, 235.056884765625]","[768.6337280273438, 821.76318359375]","[836.0712280273438, 808.275634765625]","[748.4024658203125, 1037.56298828125]","[815.8399658203125, 1037.56298828125]","[778.7493286132812, 1067.909912109375]","[832.6993408203125, 1067.909912109375]"
"[839.4822387695312, 396.9068908691406]","[859.7134399414062, 396.9068908691406]","[832.7384643554688, 383.4194030761719]","[873.2009887695312, 444.1131591796875]","[886.6884155273438, 410.3944091796875]","[819.2509155273438, 498.0631408691406]","[886.6884155273438, 504.806884765625]","[745.0697021484375, 342.9569091796875]","[879.9447021484375, 363.1881408691406]","[738.3259887695312, 174.3631134033203]","[893.4321899414062, 241.80062866210938]","[765.3009643554688, 815.0194091796875]","[825.9946899414062, 801.5319213867188]","[751.8134155273438, 1030.8193359375]","[825.9946899414062, 1037.56298828125]","[755.1853637695312, 1067.909912109375]","[836.1102905273438, 1067.909912109375]"
"[835.0464477539062, 396.9068908691406]","[855.2776489257812, 390.16314697265625]","[835.0464477539062, 376.6756591796875]","[875.5089111328125, 430.6256408691406]","[888.9963989257812, 403.650634765625]","[814.8151245117188, 491.31939697265625]","[895.7401733398438, 498.0631408691406]","[740.6339111328125, 342.9569091796875]","[882.2526245117188, 356.44439697265625]","[740.6339111328125, 174.3631134033203]","[888.9963989257812, 241.80062866210938]","[754.1213989257812, 788.0443725585938]","[821.5588989257812, 774.556884765625]","[747.3776245117188, 1030.8193359375]","[814.8151245117188, 1024.0755615234375]","[764.2369995117188, 1067.909912109375]","[831.6744995117188, 1067.909912109375]"
"[832.2954711914062, 383.4194030761719]","[852.5266723632812, 383.4194030761719]","[845.7828979492188, 356.44439697265625]","[872.7579345703125, 430.6256408691406]","[886.2454223632812, 410.3944091796875]","[825.5516967773438, 477.8319091796875]","[892.9891967773438, 491.31939697265625]","[737.8829345703125, 342.9569091796875]","[879.5016479492188, 349.7006530761719]","[731.1392211914062, 167.61936950683594]","[892.9891967773438, 235.056884765625]","[758.1141967773438, 781.3006591796875]","[818.8079223632812, 774.556884765625]","[744.6266479492188, 1017.3318481445312]","[832.2954711914062, 1024.0755615234375]","[741.2548217773438, 1067.909912109375]","[835.6672973632812, 1067.909912109375]"
"[837.0015258789062, 376.6756591796875]","[857.2328491210938, 369.931884765625]","[850.4890747070312, 356.44439697265625]","[877.4640502929688, 410.3944091796875]","[897.6953125, 396.9068908691406]","[823.5140991210938, 471.088134765625]","[890.9515991210938, 484.5756530761719]","[729.1015625, 336.213134765625]","[884.2078247070312, 356.44439697265625]","[735.8452758789062, 160.87562561035156]","[890.9515991210938, 235.056884765625]","[756.0765991210938, 781.3006591796875]","[810.0265502929688, 774.556884765625]","[749.3328247070312, 1003.8443603515625]","[823.5140991210938, 1003.8443603515625]","[752.7046508789062, 1067.909912109375]","[833.6296997070312, 1067.909912109375]"
"[852.1058959960938, 356.44439697265625]","[858.8496704101562, 363.1881408691406]","[865.5934448242188, 363.1881408691406]","[879.0808715820312, 396.9068908691406]","[899.3121948242188, 396.9068908691406]","[825.1309204101562, 457.60064697265625]","[899.3121948242188, 477.8319091796875]","[730.7184448242188, 329.4693908691406]","[879.0808715820312, 342.9569091796875]","[730.7184448242188, 154.13186645507812]","[885.8246459960938, 221.5693817138672]","[757.6934204101562, 767.8131713867188]","[798.1559448242188, 767.8131713867188]","[737.462158203125, 1017.3318481445312]","[798.1559448242188, 1024.0755615234375]","[737.462158203125, 127.15686798095703]","[794.7839965820312, 1067.909912109375]"
"[841.7007446289062, 356.44439697265625]","[855.1882934570312, 349.7006530761719]","[848.4445190429688, 356.44439697265625]","[882.1632690429688, 383.4194030761719]","[909.1382446289062, 383.4194030761719]","[828.2132568359375, 450.8569030761719]","[902.3944702148438, 464.3443908691406]","[727.0570068359375, 329.4693908691406]","[875.4194946289062, 329.4693908691406]","[733.8007202148438, 154.13186645507812]","[895.6507568359375, 221.5693817138672]","[760.7757568359375, 734.0944213867188]","[801.2382202148438, 740.838134765625]","[760.7757568359375, 970.1256103515625]","[794.4945068359375, 1010.5880737304688]","[750.6600952148438, 1067.909912109375]","[791.1226196289062, 1067.909912109375]"
"[840.4727783203125, 349.7006530761719]","[853.9602661132812, 336.213134765625]","[880.9352416992188, 309.2381591796875]","[880.9352416992188, 363.1881408691406]","[907.9102783203125, 356.44439697265625]","[833.7290649414062, 437.369384765625]","[901.1665649414062, 450.8569030761719]","[725.8290405273438, 322.72564697265625]","[880.9352416992188, 329.4693908691406]","[732.5728149414062, 147.38812255859375]","[894.4227905273438, 214.8256072998047]","[759.5477905273438, 720.6068725585938]","[800.0103149414062, 713.8631591796875]","[759.5477905273438, 916.1755981445312]","[779.7789916992188, 922.9193725585938]","[773.0352783203125, 1057.7943115234375]","[803.3821411132812, 1067.909912109375]"
"[845.1965942382812, 329.4693908691406]","[858.6841430664062, 315.9819030761719]","[831.7091674804688, 295.7506408691406]","[885.6591186523438, 342.9569091796875]","[919.3778686523438, 342.9569091796875]","[845.1965942382812, 423.88189697265625]","[905.890380859375, 430.6256408691406]","[723.8091430664062, 315.9819030761719]","[892.4028930664062, 322.72564697265625]","[730.5529174804688, 140.6443634033203]","[892.4028930664062, 214.8256072998047]","[757.5278930664062, 700.3756713867188]","[804.734130859375, 693.6318969726562]","[757.5278930664062, 895.9443359375]","[771.015380859375, 902.6881103515625]","[831.7091674804688, 1030.8193359375]","[831.7091674804688, 1037.56298828125]"
"[859.5455932617188, 309.2381591796875]","[879.7767944335938, 295.7506408691406]","[846.0580444335938, 289.00689697265625]","[893.2643432617188, 322.72564697265625]","[940.4705200195312, 342.9569091796875]","[852.8018188476562, 396.9068908691406]","[913.4955444335938, 417.1381530761719]","[724.6705932617188, 309.2381591796875]","[900.008056640625, 302.494384765625]","[738.1580200195312, 127.15686798095703]","[893.2643432617188, 201.33811950683594]","[751.6455688476562, 673.400634765625]","[805.5955200195312, 680.1444091796875]","[758.3893432617188, 882.4568481445312]","[785.3643188476562, 889.2006225585938]","[832.570556640625, 1024.0755615234375]","[832.570556640625, 1024.0755615234375]"
"[864.6907958984375, 295.7506408691406]","[878.1782836914062, 282.2631530761719]","[871.4345092773438, 275.5194091796875]","[891.6658325195312, 302.494384765625]","[911.8970336914062, 302.494384765625]","[857.9470825195312, 390.16314697265625]","[918.6408081054688, 396.9068908691406]","[723.0720825195312, 302.494384765625]","[891.6658325195312, 302.494384765625]","[736.5595092773438, 127.15686798095703]","[891.6658325195312, 201.33811950683594]","[750.0470581054688, 659.9131469726562]","[810.7407836914062, 659.9131469726562]","[736.5595092773438, 889.2006225585938]","[777.0220336914062, 889.2006225585938]","[830.9720458984375, 1003.8443603515625]","[837.7157592773438, 1010.5880737304688]"
"[865.6889038085938, 275.5194091796875]","[879.1763305664062, 262.0318908691406]","[879.1763305664062, 268.775634765625]","[906.1513671875, 282.2631530761719]","[912.8950805664062, 289.00689697265625]","[872.4326171875, 369.931884765625]","[926.3826293945312, 376.6756591796875]","[724.0701293945312, 295.7506408691406]","[730.8139038085938, 309.2381591796875]","[737.5576171875, 113.66937255859375]","[892.6638793945312, 194.59437561035156]","[764.5326538085938, 653.1693725585938]","[811.7388305664062, 653.1693725585938]","[744.3013305664062, 862.2257080078125]","[771.2763671875, 875.7130737304688]","[818.4826049804688, 970.1256103515625]","[838.7138671875, 976.8693237304688]"
"[873.6476440429688, 262.0318908691406]","[880.391357421875, 248.5443878173828]","[887.1350708007812, 248.5443878173828]","[914.110107421875, 268.775634765625]","[941.0850830078125, 282.2631530761719]","[873.6476440429688, 356.44439697265625]","[934.3413696289062, 363.1881408691406]","[725.2850952148438, 289.00689697265625]","[738.7726440429688, 302.494384765625]","[745.516357421875, 120.41311645507812]","[900.6226196289062, 194.59437561035156]","[765.7476196289062, 639.681884765625]","[826.4413452148438, 646.4256591796875]","[745.516357421875, 835.2506713867188]","[799.4663696289062, 828.5069580078125]","[839.9288940429688, 976.8693237304688]","[846.672607421875, 990.3568725585938]"
"[882.4691772460938, 241.80062866210938]","[895.9566040039062, 228.31312561035156]","[889.212890625, 221.5693817138672]","[922.931640625, 248.5443878173828]","[943.1629028320312, 262.0318908691406]","[889.212890625, 342.9569091796875]","[943.1629028320312, 356.44439697265625]","[734.1066284179688, 289.00689697265625]","[747.5941772460938, 302.494384765625]","[747.5941772460938, 127.15686798095703]","[902.7003784179688, 187.85061645507812]","[767.8253784179688, 599.2194213867188]","[828.5191040039062, 612.7069091796875]","[740.8504028320312, 808.275634765625]","[801.5441284179688, 801.5319213867188]","[747.5941772460938, 936.4068603515625]","[801.5441284179688, 936.4068603515625]"
"[854.3710327148438, 235.056884765625]","[861.1148071289062, 214.8256072998047]","[867.8585205078125, 221.5693817138672]","[894.8335571289062, 241.80062866210938]","[928.55224609375, 255.2881317138672]","[867.8585205078125, 329.4693908691406]","[935.2960205078125, 349.7006530761719]","[712.7522583007812, 289.00689697265625]","[726.2398071289062, 295.7506408691406]","[732.9835205078125, 113.66937255859375]","[706.0084838867188, 174.3631134033203]","[746.4710083007812, 605.963134765625]","[807.1647338867188, 612.7069091796875]","[712.7522583007812, 808.275634765625]","[753.2147827148438, 808.275634765625]","[827.3960571289062, 949.8943481445312]","[840.8834838867188, 943.1505737304688]"
"[849.0245971679688, 221.5693817138672]","[855.7683715820312, 208.0818634033203]","[862.5120849609375, 221.5693817138672]","[889.4871215820312, 228.31312561035156]","[936.693359375, 241.80062866210938]","[869.2557983398438, 315.9819030761719]","[929.9495849609375, 329.4693908691406]","[707.4058227539062, 289.00689697265625]","[720.8933715820312, 302.494384765625]","[720.8933715820312, 120.41311645507812]","[700.6620483398438, 174.3631134033203]","[761.3558349609375, 572.244384765625]","[828.7933349609375, 578.9881591796875]","[747.8683471679688, 767.8131713867188]","[795.0745849609375, 767.8131713867188]","[781.5870971679688, 929.6630859375]","[815.3058471679688, 929.6630859375]"
"[893.8760375976562, 214.8256072998047]","[900.6198120117188, 201.33811950683594]","[893.8760375976562, 214.8256072998047]","[934.3385620117188, 221.5693817138672]","[974.8010864257812, 235.056884765625]","[920.85107421875, 309.2381591796875]","[968.0573120117188, 315.9819030761719]","[752.25732421875, 295.7506408691406]","[772.4885864257812, 302.494384765625]","[765.7448120117188, 127.15686798095703]","[738.7698364257812, 174.3631134033203]","[799.4635620117188, 585.7318725585938]","[866.9010620117188, 592.4756469726562]","[765.7448120117188, 781.3006591796875]","[806.2073364257812, 794.7881469726562]","[866.9010620117188, 949.8943481445312]","[873.6448364257812, 970.1256103515625]"
"[899.1341552734375, 214.8256072998047]","[905.8778686523438, 194.59437561035156]","[905.8778686523438, 214.8256072998047]","[939.5966186523438, 214.8256072998047]","[973.3153686523438, 228.31312561035156]","[926.1091918945312, 295.7506408691406]","[980.0591430664062, 309.2381591796875]","[764.2591552734375, 295.7506408691406]","[771.0028686523438, 309.2381591796875]","[771.0028686523438, 133.90061950683594]","[750.7716674804688, 201.33811950683594]","[804.7216186523438, 592.4756469726562]","[872.1591186523438, 592.4756469726562]","[777.7466430664062, 788.0443725585938]","[838.4403686523438, 788.0443725585938]","[878.9028930664062, 970.1256103515625]","[899.1341552734375, 990.3568725585938]"
"[898.0988159179688, 208.0818634033203]","[904.8425903320312, 194.59437561035156]","[898.0988159179688, 194.59437561035156]","[938.5613403320312, 201.33811950683594]","[972.2800903320312, 201.33811950683594]","[925.0738525390625, 289.00689697265625]","[985.7676391601562, 309.2381591796875]","[763.2238159179688, 302.494384765625]","[776.7113647460938, 315.9819030761719]","[769.9675903320312, 140.6443634033203]","[763.2238159179688, 174.3631134033203]","[817.1738891601562, 592.4756469726562]","[877.8676147460938, 599.2194213867188]","[763.2238159179688, 781.3006591796875]","[796.9425659179688, 788.0443725585938]","[877.8676147460938, 943.1505737304688]","[877.8676147460938, 970.1256103515625]"
"[897.5573120117188, 201.33811950683594]","[904.301025390625, 187.85061645507812]","[890.8135375976562, 187.85061645507812]","[938.019775390625, 201.33811950683594]","[964.9947509765625, 208.0818634033203]","[924.5322875976562, 282.2631530761719]","[991.9697875976562, 302.494384765625]","[769.426025390625, 315.9819030761719]","[782.9135131835938, 322.72564697265625]","[776.1697387695312, 154.13186645507812]","[762.6823120117188, 181.10687255859375]","[823.3760375976562, 592.4756469726562]","[890.8135375976562, 592.4756469726562]","[762.6823120117188, 788.0443725585938]","[803.144775390625, 788.0443725585938]","[884.0697631835938, 929.6630859375]","[877.3259887695312, 976.8693237304688]"
"[896.7422485351562, 201.33811950683594]","[903.4860229492188, 181.10687255859375]","[889.9984741210938, 187.85061645507812]","[937.2047729492188, 194.59437561035156]","[970.9235229492188, 201.33811950683594]","[930.4609985351562, 275.5194091796875]","[991.1547241210938, 289.00689697265625]","[775.3547973632812, 322.72564697265625]","[788.8422241210938, 322.72564697265625]","[775.3547973632812, 160.87562561035156]","[768.6110229492188, 181.10687255859375]","[829.3047485351562, 592.4756469726562]","[896.7422485351562, 592.4756469726562]","[761.8672485351562, 774.556884765625]","[809.0735473632812, 781.3006591796875]","[896.7422485351562, 922.9193725585938]","[903.4860229492188, 956.6381225585938]"
